season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,TP,ECMWF,All India,2026-03-12,daily,1,Week 1,2.4955015183272216,1.9708430782261421,2.5053093629206677,-0.26621015437378115,0.003914823749356144,0.5533548785866665,8.059620125644013,0.06865768733020157
JFM2026,TP,ECMWF,All India,2026-03-19,daily,1,Week 1,3.288397344403967,3.27225556292516,4.730020609054479,-0.004932922006977147,0.30478160325366743,1.1629179112901162,6.510742667190186,0.17861524725135416
JFM2026,TP,ECMWF,All India,2026-03-26,daily,1,Week 1,1.0615654168461481,0.9863007547187758,1.5609918964809315,-0.07631005225057597,0.31994175034520056,0.1947655441560076,3.7254451911113287,0.052279803933421326
JFM2026,TP,ECMWF,All India,2026-01-01,daily,2,Week 1,0.15600970548098042,0.6214193886632933,0.18217032628107804,0.748946189438077,0.1436052804765433,0.1568221699687115,0.4262606231203308,0.3679020802361131
JFM2026,TP,ECMWF,All India,2026-01-08,daily,2,Week 1,0.3267590660237982,1.1194008636981647,0.7260623633672738,0.7080946811633821,0.5499573004880998,0.4770348975017334,1.5187066138496013,0.3141060249237675
JFM2026,TP,ECMWF,All India,2026-01-15,daily,2,Week 1,0.23877821684192563,0.6656365234739077,0.38302634503773214,0.6412783727735374,0.3766010616883195,0.10421748293941631,0.9087356176747547,0.11468405211857421
JFM2026,TP,ECMWF,All India,2026-01-22,daily,2,Week 1,3.2798611008279934,0.8485784208138628,0.4154913960346006,-2.8651243307392997,-6.893932659329625,0.8426826047964912,9.427914176113214,0.0893816584511908
JFM2026,TP,ECMWF,All India,2026-01-29,daily,2,Week 1,0.2332080548499294,0.7090411152932883,1.2902575012679816,0.6710937492623893,0.8192546413248925,0.13619128653267126,0.7525933404926296,0.18096265168055262
JFM2026,TP,ECMWF,All India,2026-02-05,daily,2,Week 1,0.18691105310920525,0.7376822738425256,0.3436048657876554,0.7466239060678507,0.45602908538345754,0.09784048845310396,0.9734901281527885,0.10050485939570615
JFM2026,TP,ECMWF,All India,2026-02-12,daily,2,Week 1,0.12530546910140483,0.742107136089568,0.12244881714541703,0.8311490848050798,-0.023329355257023954,0.08143601241500158,0.5650783013852573,0.14411456291166344
JFM2026,TP,ECMWF,All India,2026-02-19,daily,2,Week 1,0.2764274607248606,0.8564798836483755,0.34108179705127273,0.677251659960356,0.1895566895840327,0.14733266768706524,1.6833257417793361,0.08752475176392734
JFM2026,TP,ECMWF,All India,2026-02-26,daily,2,Week 1,0.3893966063978669,0.7384737580737373,0.37474945996073333,0.47270082092885246,-0.03908517023258229,0.1657332087023144,2.138208730322119,0.07751030399980963
JFM2026,TP,ECMWF,All India,2026-03-05,daily,2,Week 1,0.38407904974345486,0.9805528717948314,0.5661492253287235,0.6083035797545258,0.3215939675260584,0.13112668670192104,2.336014939421969,0.056132640459211895
JFM2026,TP,ECMWF,All India,2026-03-12,daily,2,Week 1,1.239484024694686,2.205366047434024,2.6939539167647872,0.4379690273472542,0.5399015488048131,0.7518258773516693,6.970622563146235,0.10785634576265565
JFM2026,TP,ECMWF,All India,2026-03-19,daily,2,Week 1,3.7180192234172553,2.391373129873067,3.0745487029468737,-0.5547633186020644,-0.20928942184380817,1.8432893320378163,8.316682546087756,0.22163757265268186
JFM2026,TP,ECMWF,All India,2026-03-26,daily,2,Week 1,1.419132665568051,1.3215639066335614,2.1111922346154657,-0.07382825638983115,0.3278050940602607,0.5658739603750826,4.870506428160729,0.11618380320848404
